prefixTime,easyTime,easySpawningPoint,spawnSpeed
1.59,1.59,3,5
6.72,5.13,11,5
9.26,2.54,10,5
11.65,2.39,2,5
13.06,1.41,5,5
15.7,2.64,5,5
16.93,1.23,9,5
18.17,1.24,8,5
19.48,1.31,6,5
23.25,3.77,0,5
25.73,2.48,9,5
28.29,2.56,13,5
30.75,2.46,4,5
32.28,1.53,12,5
32.59,0.31,12,5
33.29,0.7,6,5
35.84,2.55,1,5
38.4,2.56,8,5
40.74,2.34,4,5
41.07,0.33,5,5
44.98,3.91,1,5
45.29,0.31,1,5
47.48,2.19,6,5
47.79,0.31,6,5
51.37,3.58,7,5
51.85,0.48,7,5
53.48,1.63,3,5
56.21,2.73,10,5
56.95,0.74,8,5
57.73,0.78,9,5
58.97,1.24,3,5
59.48,0.51,4,5
60.19,0.71,5,5
61.97,1.78,13,5
63.38,1.41,0,5
63.71,0.33,0,5
64.02,0.31,0,5
66.18,2.16,13,5
67.01,0.83,12,5
67.79,0.78,11,5
69.03,1.24,10,5
69.54,0.51,10,5
70.3,0.76,0,5
71.31,1.01,1,5
71.95,0.64,2,5
77.89,5.94,3,5