prefixTime,hardTime,hardSpawningPoint,spawnSpeed
1.71,1.71,0,4
2.94,1.23,1,4
4.14,1.2,13,4
5.34,1.2,12,4
5.8,0.46,7,4
6.1,0.3,7,4
6.39,0.29,7,4
6.69,0.3,7,4
7.13,0.44,6,4
7.59,0.46,6,4
9.52,1.93,2,4
10.23,0.71,6,4
10.56,0.33,6,4
10.92,0.36,6,4
11.25,0.33,6,4
11.61,0.36,6,4
12.17,0.56,8,4
12.95,0.78,9,4
13.58,0.63,8,4
14.21,0.63,9,4
14.89,0.68,8,4
15.47,0.58,4,4
16.11,0.64,5,4
16.77,0.66,4,4
17.38,0.61,5,4
18.01,0.63,1,4
18.57,0.56,0,4
19.08,0.51,1,4
19.44,0.36,1,4
20.28,0.84,10,4
21.72,1.44,11,4
22.05,0.33,10,4
22.36,0.31,11,4
22.69,0.33,10,4
23.02,0.33,11,4
23.31,0.29,10,4
23.64,0.33,11,4
23.97,0.33,10,4
24.31,0.34,11,4
24.6,0.29,10,4
24.88,0.28,11,4
25.17,0.29,10,4
25.48,0.31,12,4
25.77,0.29,13,4
26.08,0.31,12,4
26.37,0.29,13,4
26.7,0.33,12,4
27.01,0.31,13,4
27.32,0.31,12,4
27.65,0.33,13,4
27.99,0.34,12,4
28.27,0.28,13,4
28.56,0.29,12,4
28.87,0.31,13,4
29.18,0.31,13,4
30.64,1.46,4,4
30.99,0.35,4,4
31.7,0.71,5,4
32.78,1.08,6,4
34.13,1.35,7,4
35.28,1.15,2,4
36.69,1.41,3,4
38.1,1.41,10,4
38.43,0.33,11,4
38.74,0.31,11,4
39.1,0.36,11,4
39.56,0.46,1,4
41.74,2.18,9,4
42.42,0.68,8,4
43.31,0.89,7,4
43.62,0.31,7,4
44.25,0.63,6,4
44.91,0.66,5,4
45.54,0.63,4,4
45.83,0.29,3,4
46.11,0.28,3,4
47.07,0.96,11,4
47.36,0.29,11,4
47.54,0.18,11,4
48.37,0.83,1,4
48.63,0.26,1,4
48.92,0.29,1,4
49.25,0.33,1,4
49.71,0.46,0,4
50.17,0.46,0,4
51.43,1.26,5,4
51.74,0.31,5,4
52.23,0.49,5,4
54.46,2.23,13,4
54.75,0.29,13,4
54.9,0.15,13,4
55.21,0.31,13,4
56.02,0.81,10,4
56.97,0.95,3,4
57.27,0.3,3,4
57.43,0.16,3,4
57.74,0.31,3,4
58.5,0.76,7,4
58.8,0.3,8,4
59.48,0.68,9,4
59.77,0.29,9,4
60.26,0.49,7,4
61,0.74,8,4
61.68,0.68,5,4
61.99,0.31,4,4
62.27,0.28,4,4
62.43,0.16,4,4
62.73,0.3,4,4
64.37,1.64,1,4
64.71,0.34,1,4
64.87,0.16,1,4
65.18,0.31,1,4
65.53,0.35,1,4
66.02,0.49,1,4
66.93,0.91,12,4
67.24,0.31,12,4
67.38,0.14,12,4
67.69,0.31,12,4
68.47,0.78,8,4
68.8,0.33,8,4
69.43,0.63,9,4
70.09,0.66,9,4
71.88,1.79,5,4
72.21,0.33,5,4
72.5,0.29,5,4
73.19,0.69,4,4
73.65,0.46,4,4
73.94,0.29,4,4
75.2,1.26,7,4
75.54,0.34,7,4
75.68,0.14,7,4
76.01,0.33,7,4